ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
APOLLOHOSP.NS,pharma_healthcare,2026-07-31T06:15:35.300060+00:00,1290611064832,8976.0,66.13616,36.097,0.21503,85.146,0.181,0.07696,2.661206105420829,84929003520.0,94801000000.0,True,,0.85146
ARE&M.NS,auto,2026-07-31T06:15:23.434461+00:00,166589677568,910.35,18.117039,11.527,0.11567,5.015,0.155,0.06485,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015
ASTRAL.NS,capital_goods,2026-07-31T06:16:29.748551+00:00,389515902976,1449.9,72.749626,36.578,0.13798,6.168,0.242,0.08169,1.618719041868947,2503000064.0,40579000000.0,True,,0.06168
AUBANK.NS,banking,2026-07-31T06:14:45.993463+00:00,779657019392,1041.4,27.912088,,,,0.298,0.21372999,0.6053324696565784,138715447296.0,199735220000.0,True,,
AUROPHARMA.NS,pharma_healthcare,2026-07-31T06:15:30.734427+00:00,908349079552,1578.7,26.426178,12.983,0.09932999,21.31,0.056,0.10414,0.8810737756251688,80728399872.0,378909700000.0,True,,0.21309999999999998
AXISBANK.NS,banking,2026-07-31T06:14:37.106062+00:00,3823244673024,1228.8,13.906746,,0.13352999,,0.14,0.36031,0.40954805802859856,2852579704832.0,2150353500000.0,True,,
BAJAJ-AUTO.NS,auto,2026-07-31T06:15:14.779546+00:00,3175766032384,11566.0,27.496195,19.951,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352
BAJAJFINSV.NS,nbfc_financial_services,2026-07-31T06:14:52.245975+00:00,3183078014976,1991.0,32.639343,12.877,0.14602,256.404,0.061,0.06534,1.7602195570125265,3614400839680.0,779150700000.0,True,,2.56404
BAJAJHLDNG.NS,nbfc_financial_services,2026-07-31T06:15:00.116960+00:00,1258618355712,11309.0,13.032856,140.424,0.12624,0.012,-0.483,,0.11933165806750952,96200000.0,731505800000.0,True,,0.00012
BAJFINANCE.NS,nbfc_financial_services,2026-07-31T06:14:51.457683+00:00,7029309571072,1130.5,37.126434,,0.17907,314.833,0.282,0.43280998,0.43566558730066274,3683091742720.0,1139990200000.0,True,,3.14833
BANDHANBNK.NS,banking,2026-07-31T06:14:40.620131+00:00,280021467136,173.81,20.840527,,,,0.216,0.13617,0.5303525426919707,143028125696.0,255748969000.0,True,,
BANKBARODA.NS,banking,2026-07-31T06:14:43.295743+00:00,1253538136064,242.4,6.90205,,0.113170005,,0.18,0.27392,0.4513840264406158,1732858085376.0,1658680884000.0,True,,
BANKINDIA.NS,banking,2026-07-31T06:14:47.735905+00:00,624489398272,137.17,5.0784893,,0.13697,,0.185,0.34992,0.36236908183711025,1153757478912.0,899585454000.0,True,,
BATAINDIA.NS,consumer_durables_retail,2026-07-31T06:16:47.611479+00:00,89930719232,699.7,67.21422,22.29,0.08465999,86.9,0.05,0.03817,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-07-31T06:16:21.655814+00:00,2824864268288,386.45,46.281437,33.324,,0.273,0.249,0.21403,1.150981874087837,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-07-31T06:15:17.719142+00:00,1046392602624,2188.7,96.93091,38.337,0.11603,76.475,0.175,0.06422,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-07-31T06:16:57.730526+00:00,12236504432640,1961.4,43.957867,12.842,0.19358999,99.718,0.157,0.12652999,1.415387175073093,1954117058560.0,1490566000000.0,True,,0.9971800000000001
BHEL.NS,capital_goods,2026-07-31T06:16:22.528246+00:00,1422771093504,408.6,58.622673,47.972,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BLUESTARCO.NS,consumer_durables_retail,2026-07-31T06:16:55.079178+00:00,346279706624,1684.3,65.48601,40.113,0.16222,23.588,0.013,0.04255,3.6142547815620985,8099899904.0,34314100000.0,True,,0.23588
BPCL.NS,energy_power,2026-07-31T06:16:09.854719+00:00,1359750103040,318.25,7.97819,5.758,,54.332,0.344,0.034679998,4.54454276149428,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-07-31T06:15:45.567300+00:00,1296112287744,5381.0,50.995075,37.504,0.53314,26.875,0.065,0.13271,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-07-31T06:14:44.225400+00:00,1127754104832,124.33,5.6979837,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-07-31T06:16:31.481295+00:00,204304285696,1072.5,103.623184,35.373,0.043670002,10.292,0.149,0.0374,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-07-31T06:14:48.678899+00:00,280140873728,30.95,6.1776447,,0.115600005,,-0.029,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-07-31T06:16:40.583366+00:00,176347103232,440.15,9.141225,6.656,0.20451,10.274,0.137,0.09394,1.9978631719022477,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-07-31T06:14:53.041341+00:00,1570444673024,1838.9,27.198639,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-07-31T06:15:28.203820+00:00,1188259692544,1470.9,35.25647,21.058,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-07-31T06:15:58.094360+00:00,2543358050304,412.7,8.02294,5.277,,11.629,0.451,0.18138,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-07-31T06:17:11.850847+00:00,372943323136,1417.6,52.117645,44.554,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-07-31T06:14:29.216610+00:00,761693798400,1720.6,34.55714,20.344,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-07-31T06:15:49.526457+00:00,564914159616,2077.0,43.506493,29.427,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-07-31T06:17:04.928523+00:00,401029922816,526.55,32.244335,18.475,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-07-31T06:16:39.694420+00:00,606869192704,2060.7,33.156876,18.398,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CUMMINSIND.NS,capital_goods,2026-07-31T06:16:23.446299+00:00,1536103809024,5541.5,64.99531,52.769,0.29455,0.431,0.219,0.19449,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-07-31T06:14:32.746996+00:00,88237481984,847.7,24.86653,10.279,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-07-31T06:15:46.582110+00:00,748341821440,421.85,38.666363,28.917,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-07-31T06:14:15.906723+00:00,338080792576,1800.9,36.054054,12.582,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-07-31T06:16:36.067402+00:00,225034878976,1649.9,40.879585,23.943,0.09751,27.903,-0.027,0.0698,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-07-31T06:15:29.011371+00:00,2128261545984,8019.0,83.0519,59.56,0.16187,0.042,0.095,0.24318,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-07-31T06:16:51.171066+00:00,883390676992,14529.0,53.851,40.265,0.37133,18.457,0.021,0.02944,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-07-31T06:17:12.835320+00:00,1637418663936,661.5,37.10039,106.204,0.10031,0.673,-0.42,0.53876996,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-07-31T06:16:45.783095+00:00,2555499511808,3918.0,82.90309,46.891,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-07-31T06:15:27.238844+00:00,956284076032,1148.0,28.880503,17.329,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-07-31T06:15:12.948910+00:00,2165976203264,7890.0,37.566063,,,2.048,0.408,0.23193,0.9154355651261048,,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-07-31T06:15:53.255312+00:00,174949187584,400.8,22.59301,17.861,0.2761,5.541,-0.039,0.20512,1.292590920594532,1619200000.0,29239800000.0,True,,0.05541
ENDURANCE.NS,auto,2026-07-31T06:15:21.549287+00:00,394235772928,2800.4,41.44167,20.136,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-07-31T06:15:22.524848+00:00,378887503872,445.75,42.614723,21.112,0.06172,11.308,0.092,0.047470003,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-07-31T06:14:39.819727+00:00,880648257536,357.0,19.11135,,,,0.214,0.30721,0.41207841268675854,331932499968.0,400430100000.0,True,,
FORTIS.NS,pharma_healthcare,2026-07-31T06:15:36.234114+00:00,712114241536,943.25,68.35145,37.837,0.11006,34.15,0.178,0.11413,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-07-31T06:16:11.778161+00:00,1165432848384,177.25,15.386284,11.904,0.08688,27.809,-0.024,0.05355,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-07-31T06:16:44.025790+00:00,40309411840,439.75,8.768694,4.269,0.13420999,2.345,0.012,0.15419,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-07-31T06:15:08.226495+00:00,627724320768,357.8,6.5387425,3.102,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-07-31T06:16:56.807872+00:00,248462278656,7625.0,46.45142,26.385,0.66443,0.002,0.032,0.21110001,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-07-31T06:15:39.093618+00:00,416160284672,2522.8,40.481388,23.511,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-07-31T06:15:40.947288+00:00,632383733760,2240.9,46.520657,13.392,0.14069,5.646,0.143,0.08019,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-07-31T06:17:04.102243+00:00,1105524817920,104.7,,24.494,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-07-31T06:16:41.497112+00:00,75880177664,516.4,9.392507,6.768,0.091350004,0.066,0.074,0.10395,0.8527701590784421,60000000.0,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-07-31T06:15:47.568497+00:00,1094731694080,1069.8,58.812534,35.652,0.15099,34.899,0.112,0.12264,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-07-31T06:17:13.724882+00:00,640797966336,2127.3,35.360706,-160.317,0.09969,82.119,0.63,0.36056,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-07-31T06:16:30.568955+00:00,235280007168,2125.0,53.920326,37.244,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-07-31T06:16:20.844209+00:00,3106459877376,4645.0,34.059246,32.009,0.23979001,0.027,0.018,0.27549,0.8062357947346466,109700000.0,410411200000.0,True,,0.00027
HAVELLS.NS,capital_goods,2026-07-31T06:16:27.062201+00:00,790727688192,1260.0,47.54717,37.359,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-07-31T06:14:19.528277+00:00,3637903360000,1344.5,20.793379,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-07-31T06:14:34.495406+00:00,11542212902912,749.25,16.263294,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-07-31T06:15:03.813000+00:00,1185768013824,545.95,61.068237,49.26,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-07-31T06:14:14.993486+00:00,34645127168,152.87,26.266321,11.606,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-07-31T06:15:13.957253+00:00,1074058887168,5367.8,18.097775,13.873,0.28027,3.57,0.302,0.12109999,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-07-31T06:15:56.127138+00:00,2179769171968,981.95,16.190437,8.197,0.10288,72.598,0.204,0.048699997,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-07-31T06:16:03.482499+00:00,477032939520,493.3,52.145874,31.315,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-07-31T06:15:42.757251+00:00,4932967071744,2099.5,46.759464,33.003,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-07-31T06:16:05.254637+00:00,2284207210496,540.6,13.377876,8.425,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-07-31T06:14:59.150666+00:00,390790905856,195.21,9.182033,,,645.775,0.098,0.90679,0.15728863013561492,1419120214016.0,219754600000.0,True,,6.45775
ICICIBANK.NS,banking,2026-07-31T06:14:35.423414+00:00,10294369714176,1435.1,18.55093,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-07-31T06:15:06.379665+00:00,814853783552,1631.8,33.777687,25.017,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-07-31T06:15:05.505861+00:00,745970073600,514.55,44.39603,39.679,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-07-31T06:16:58.722833+00:00,1401958825984,12.94,4.082019,17.233,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-07-31T06:14:41.429881+00:00,734935711744,85.29,32.930504,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDUSINDBK.NS,banking,2026-07-31T06:14:38.880021+00:00,778899030016,999.7,58.771313,,,,0.01,0.076469995,0.38350352747650085,427891884032.0,657396300000.0,True,,
INDUSTOWER.NS,telecom_media,2026-07-31T06:16:59.701440+00:00,1023762038784,388.2,14.0754175,7.833,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-07-31T06:14:16.723022+00:00,4594865274880,1134.5,14.636821,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-07-31T06:14:49.621935+00:00,650487595008,33.78,11.33557,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IPCALAB.NS,pharma_healthcare,2026-07-31T06:15:41.870311+00:00,446392565760,1759.5,39.539326,22.742,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-07-31T06:17:08.375098+00:00,118307471360,125.79,20.030254,16.168,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-07-31T06:17:05.753407+00:00,394560012288,493.2,28.492203,22.008,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-07-31T06:14:58.288558+00:00,1164403933184,89.1,16.685392,,0.12812,773.347,0.005,0.97231,0.48046565246535783,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-07-31T06:15:43.660430+00:00,3526419021824,281.45,17.036924,12.34,0.2934,3.293,-0.05,0.26233,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-07-31T06:16:00.831831+00:00,1126868058112,1107.5,41.324627,13.953,,43.613,0.259,0.04818,1.0502160065903179,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-07-31T06:14:13.264697+00:00,424704933888,5496.5,45.500828,20.763,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-07-31T06:16:07.067016+00:00,604696805376,733.9,18.97363,6.818,0.17407,37.523,0.112,0.07434,2.1703831182217623,74603298816.0,197912800000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-07-31T06:15:55.331720+00:00,3092719337472,1267.0,12.556987,10.595,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
KAJARIACER.NS,consumer_durables_retail,2026-07-31T06:16:53.072062+00:00,190205952000,1210.4,39.542633,21.413,0.16499001,7.302,0.124,0.10049,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-07-31T06:16:26.123286+00:00,479293571072,5013.5,52.169617,36.307,0.14753,3.796,0.187,0.07818,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-07-31T06:14:38.024605+00:00,3874148319232,389.5,19.121256,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-07-31T06:14:33.702421+00:00,159919898624,587.45,27.618711,11.538,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-07-31T06:15:37.215643+00:00,313717850112,1878.8,58.02347,38.324,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-07-31T06:15:39.969878+00:00,986393935872,1825.3,89.88676,48.358,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-07-31T06:14:54.780650+00:00,290158215168,527.5,5.1771517,,0.14409,642.522,0.044,0.65779,0.21515472400566463,2662161973248.0,414289300000.0,True,,6.42522
LICI.NS,insurance,2026-07-31T06:15:07.337648+00:00,5336400396288,421.85,9.361961,7.118,0.40769002,0.431,0.146,0.06321,5.485817586263247,7619200000.0,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-07-31T06:14:30.940085+00:00,369499897856,3483.3,28.916653,18.869,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-07-31T06:16:18.165332+00:00,5417472622592,3937.5,32.570934,17.546,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-07-31T06:15:29.851749+00:00,1108383105024,2424.1,20.811298,13.766,0.26907,29.388,0.319,0.19073999,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-07-31T06:15:11.914453+00:00,4117773942784,3429.3,22.550798,12.496,0.18754,125.278,0.302,0.08473,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-07-31T06:15:02.044129+00:00,347413479424,369.85,31.237331,,0.06968,360.191,1.511,0.24847001,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-07-31T06:15:48.595839+00:00,1136879992832,877.3,64.41263,50.148,0.41393003,12.394,0.221,0.12945,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-07-31T06:15:09.092372+00:00,4459485724672,14184.0,29.842205,19.986,0.14434,0.096,0.282,0.08008,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-07-31T06:17:10.971874+00:00,962908454912,2387.1,37.159092,35.808,0.2877,4.481,0.213,0.19863,1.333313172483926,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-07-31T06:15:38.133264+00:00,121010094080,583.55,63.636856,40.95,0.13373,15.212,0.23,0.11545,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-07-31T06:15:18.626605+00:00,1596113289216,151.56,41.18478,15.396,0.10114,43.908,0.165,0.03075,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-07-31T06:14:30.137406+00:00,444241215488,2328.1,23.253098,15.617,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-07-31T06:15:20.515319+00:00,565980561408,133450.0,23.342989,11.461,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-07-31T06:14:53.920423+00:00,1240136155136,3089.0,11.711404,,0.30406,379.707,0.537,0.55206,0.5178535874295926,1510264274944.0,391303150000.0,True,,3.7970699999999997
NATIONALUM.NS,metals_mining,2026-07-31T06:16:02.573454+00:00,649065660416,353.4,10.480427,6.951,0.2942,0.277,-0.048,0.32489,0.9357920950001797,598300032.0,178054400000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-07-31T06:16:37.823178+00:00,386058289152,7525.5,57.609276,35.095,0.20105,32.091,0.338,0.20023,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-07-31T06:17:09.275833+00:00,255960006656,94.8,35.50562,18.32,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-07-31T06:17:10.153037+00:00,88381964288,140.77,13.193065,7.049,0.093219995,57.389,0.017,0.03243,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-07-31T06:15:44.582799+00:00,2909247897600,1508.7,75.1719,52.17,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-07-31T06:15:58.999530+00:00,747040735232,84.99,10.127533,7.52,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-07-31T06:16:12.676480+00:00,3336623095808,344.1,10.481267,7.566,,118.127,0.08,0.14531,0.9222788830965833,1234561925120.0,2031756700000.0,True,,1.18127
OBEROIRLTY.NS,realty,2026-07-31T06:17:14.620562+00:00,663937679360,1826.0,25.234936,18.316,,15.765,0.317,0.41592997,0.33529671204836353,28253941760.0,179216231000.0,True,,0.15765
ONGC.NS,energy_power,2026-07-31T06:16:08.867955+00:00,3025431429120,240.49,7.202456,4.303,0.12703,42.548,0.019,0.06255,1.7813466362605905,1743164932096.0,3717678000000.0,True,,0.42548
PAGEIND.NS,consumer_durables_retail,2026-07-31T06:16:48.443234+00:00,450449211392,40385.0,58.991512,41.257,0.525,18.422,0.141,0.14558,3.4788097156992652,2768120064.0,15025990000.0,True,,0.18422
PERSISTENT.NS,it,2026-07-31T06:14:28.396700+00:00,851052920832,5447.4,45.78032,32.387,0.26349002,6.092,0.251,0.12646,1.8816945452550475,4774479872.0,78378550000.0,True,,0.060919999999999995
PFC.NS,nbfc_financial_services,2026-07-31T06:14:56.514381+00:00,1392972922880,422.1,5.3880525,,0.20466,586.017,-0.154,0.54304004,0.3254273979997432,10163931054080.0,1328609400000.0,True,,5.86017
