ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
AARTIIND.NS,chemicals,2026-08-19T03:48:24.429300+00:00,192970604544,532.0,36.092266,18.215,,83.392,0.425,0.05901,1.3914357682619647,49659998208.0,59550000000.0,True,,0.83392
ABBOTINDIA.NS,pharma_healthcare,2026-08-19T03:47:10.267380+00:00,563319013376,26510.0,34.940426,,,3.602,0.087,0.23044,1.4509058081056683,,47741900000.0,True,,0.036019999999999996
ABB.NS,capital_goods,2026-08-19T03:48:03.709625+00:00,1590902128640,7507.5,101.04307,79.198,0.19131,1.547,0.121,0.21349001,1.667347712286514,1445200000.0,78359900000.0,True,,0.01547
ACC.NS,cement,2026-08-19T03:45:29.480970+00:00,244311228416,1301.0,12.959458,10.069,,2.085,-0.038,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085
ADANIENT.NS,infra_logistics_defense,2026-08-19T03:48:56.281687+00:00,4270627749888,3001.2,52.3313,32.979,,119.56,0.499,0.06546,1.238997132563782,1066217897984.0,809259500000.0,True,,1.1956
ADANIGREEN.NS,energy_power,2026-08-19T03:47:58.189393+00:00,2129798758400,1293.0,125.16941,27.748,,346.548,0.166,0.13095,0.6173804157275231,1035449991168.0,199650000000.0,True,,3.46548
ADANIPORTS.NS,infra_logistics_defense,2026-08-19T03:48:55.137832+00:00,3870420893696,1679.9,28.628153,19.179,,64.051,0.186,0.32431,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051
ADANIPOWER.NS,energy_power,2026-08-19T03:47:59.305645+00:00,3927713775616,203.67,27.560217,20.473,,82.332,0.34,0.24148001,0.8339199542694382,546702884864.0,649368800000.0,True,,0.8233199999999999
ALKEM.NS,pharma_healthcare,2026-08-19T03:47:09.200375+00:00,653183614976,5463.0,29.696672,21.862,,14.267,0.109,0.14306,1.0515365301264101,20471599104.0,138201000000.0,True,,0.14267
AMBUJACEM.NS,cement,2026-08-19T03:45:30.544641+00:00,1019023523840,410.1,23.13029,18.362,,1.205,-0.077,0.11128,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205
APLAPOLLO.NS,metals_mining,2026-08-19T03:47:42.186745+00:00,585192898560,2107.6,47.543423,31.616,,9.396,0.085,0.052259997,4.226091422119765,4976500224.0,52965300000.0,True,,0.09396
APOLLOHOSP.NS,pharma_healthcare,2026-08-19T03:47:11.357090+00:00,1258619011072,8753.5,60.11194,36.248,,85.146,0.206,0.07906,2.6276727038744316,84929003520.0,94801000000.0,True,,0.85146
ARE&M.NS,auto,2026-08-19T03:46:56.911208+00:00,171833360384,938.85,18.62428,11.532,,5.015,0.239,0.06303,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015
ASTRAL.NS,capital_goods,2026-08-19T03:48:15.602155+00:00,409422856192,1524.0,71.28158,37.265,,6.168,0.159,0.084809996,1.6150225486088863,2503000064.0,40579000000.0,True,,0.06168
AUBANK.NS,banking,2026-08-19T03:46:13.056254+00:00,801734066176,1070.4,28.272583,,,,0.298,0.21372999,0.6053324696565784,138715447296.0,199735220000.0,True,,
AUROPHARMA.NS,pharma_healthcare,2026-08-19T03:47:05.938903+00:00,942699184128,1638.4,25.620016,13.249,,21.31,0.163,0.10627,0.8810737756251688,80728399872.0,378909700000.0,True,,0.21309999999999998
AXISBANK.NS,banking,2026-08-19T03:46:02.621095+00:00,3860002766848,1240.0,13.779309,,0.13352999,,0.14,0.36031,0.40954805802859856,2852579704832.0,2150353500000.0,True,,
BAJAJ-AUTO.NS,auto,2026-08-19T03:46:46.975807+00:00,3190197846016,11609.0,27.705782,20.245,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352
BAJAJFINSV.NS,nbfc_financial_services,2026-08-19T03:46:20.333297+00:00,3183526805504,1989.4,31.497784,12.546,,256.404,0.193,0.06471,1.7602195570125265,3614400839680.0,779150700000.0,True,,2.56404
BAJAJHLDNG.NS,nbfc_financial_services,2026-08-19T03:46:29.791402+00:00,1256169930752,11287.0,14.190522,134.25,0.11598,0.012,0.242,,0.11933165806750952,96200000.0,731505800000.0,True,,0.00012
BAJFINANCE.NS,nbfc_financial_services,2026-08-19T03:46:19.218414+00:00,6724807294976,1080.5,33.037895,,,314.833,0.261,0.43495,0.43566558730066274,3683091742720.0,1139990200000.0,True,,3.14833
BANDHANBNK.NS,banking,2026-08-19T03:46:06.875063+00:00,272793419776,169.32,20.181168,,,,0.216,0.13617,0.530364785165566,143028125696.0,255748969000.0,True,,
BANKBARODA.NS,banking,2026-08-19T03:46:09.927666+00:00,1260622970880,243.77,7.014964,,0.113170005,,0.18,0.27392,0.4513840264406158,1732858085376.0,1658680884000.0,True,,
BANKINDIA.NS,banking,2026-08-19T03:46:14.968080+00:00,649620160512,142.69,5.2828584,,0.13697,,0.185,0.34992,0.36236908183711025,1153757478912.0,899585454000.0,True,,
BATAINDIA.NS,consumer_durables_retail,2026-08-19T03:48:37.894163+00:00,92263489536,717.85,63.526546,22.729,,86.9,0.039,0.041149996,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-08-19T03:48:05.784001+00:00,3005781114880,411.2,48.952385,35.743,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-08-19T03:46:50.187762+00:00,990504091648,2071.8,139.42126,36.962,,76.475,0.187,0.040260002,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-08-19T03:48:49.721355+00:00,12066812329984,1934.2,41.15319,12.099,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-08-19T03:48:07.022098+00:00,1457765744640,418.65,61.566174,50.648,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BLUESTARCO.NS,consumer_durables_retail,2026-08-19T03:48:46.608648+00:00,306004099072,1488.4,60.77583,36.793,,23.588,0.133,0.03979,3.569963743798837,8099899904.0,34314130000.0,True,,0.23588
BPCL.NS,energy_power,2026-08-19T03:47:51.692398+00:00,1325355892736,310.2,7.897149,5.678,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-08-19T03:47:23.066725+00:00,1326220836864,5506.0,50.882545,36.36,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-08-19T03:46:10.880791+00:00,1168934830080,128.87,5.9745016,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-08-19T03:48:17.887268+00:00,214413803520,1125.5,101.30513,35.497,,10.292,0.194,0.03849,1.3204153933179514,4125339904.0,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-08-19T03:46:16.112800+00:00,280593432576,31.0,6.2,,0.115600005,,-0.032,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-08-19T03:48:29.038626+00:00,173963231232,434.2,9.023275,6.279,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-08-19T03:46:21.374357+00:00,1589331361792,1860.9,27.749777,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-08-19T03:47:02.498015+00:00,1151110086656,1424.9,34.211285,20.508,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-08-19T03:47:38.058835+00:00,2490974863360,404.2,8.024618,5.122,,11.629,0.451,0.18138,1.3972722103723914,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-08-19T03:49:07.546344+00:00,392621752320,1492.4,56.76683,47.615,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-19T03:45:52.546120+00:00,800030851072,1807.2,37.752247,20.649,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-19T03:47:27.567688+00:00,520090910720,1912.2,39.870724,26.797,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-19T03:48:58.504827+00:00,394670407680,518.2,32.047,18.216,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-19T03:48:27.854666+00:00,605485072384,2056.0,33.10789,18.474,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-19T03:48:13.310392+00:00,157244014592,244.2,,19.517,,5.797,0.118,-0.02688,2.71590870781782,1991699968.0,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-19T03:48:08.053919+00:00,1471377571840,5308.0,63.198,52.418,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-19T03:45:57.199418+00:00,90626359296,870.65,25.866014,10.421,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-19T03:47:24.135622+00:00,711888928768,401.3,36.120613,27.309,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
