rank,ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio,sector_rank,composite_score,buckets_used,valuation_bucket_score,quality_bucket_score,leverage_bucket_score,growth_bucket_score,trailing_pe_score,ev_to_ebitda_score,return_on_equity_score,net_margin_score,debt_to_equity_ratio_score,revenue_growth_score
11,GNFC.NS,chemicals,2026-08-08T04:13:14.197108+00:00,78686740480,535.5,9.745223,,,0.066,0.461,0.12403,0.8527701590784421,,91150000000.0,True,,0.00066,1,0.7598484848484849,4,0.7272727272727273,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.7272727272727273,,,0.5833333333333334,0.9166666666666666,0.9166666666666666
12,IRCTC.NS,infra_logistics_defense,2026-08-08T04:13:37.479708+00:00,415960006656,519.95,29.847878,23.295,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874,1,0.7536363636363635,4,0.5083333333333333,0.9583333333333333,0.8181818181818181,0.75,0.6,0.41666666666666663,1.0,0.9166666666666666,0.8181818181818181,0.75
13,POLYCAB.NS,capital_goods,2026-08-08T04:12:59.251577+00:00,1388553961472,9218.0,48.50813,31.015,0.25549,1.738,0.39,0.09184,2.3541099294370955,2125680000.0,120085760000.0,True,,0.01738,2,0.7512254901960784,4,0.6985294117647058,0.8055555555555556,0.5555555555555556,0.9444444444444444,0.6470588235294117,0.75,1.0,0.6111111111111112,0.5555555555555556,0.9444444444444444
14,GILLETTE.NS,consumer_durables_retail,2026-08-08T04:13:28.760350+00:00,250368507904,7683.5,46.884914,25.766,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05,2,0.7410714285714285,4,0.613095238095238,1.0,0.9285714285714286,0.35714285714285715,0.6428571428571428,0.5833333333333333,,1.0,0.9285714285714286,0.35714285714285715
15,ITC.NS,fmcg,2026-08-08T04:12:22.690602+00:00,3584681050112,286.1,18.050472,13.215,,3.293,-0.111,0.25937998,1.078695248616346,23993600000.0,725073000000.0,True,,0.03293,1,0.7405303030303031,4,0.9128787878787878,1.0,0.75,0.08333333333333333,0.9166666666666666,0.9090909090909091,,1.0,0.75,0.08333333333333333
16,EMAMILTD.NS,fmcg,2026-08-08T04:12:30.763668+00:00,180078067712,412.55,24.069427,17.922,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541,2,0.7393939393939394,4,0.8257575757575757,0.75,0.5833333333333333,0.75,0.8333333333333334,0.8181818181818181,,0.75,0.5833333333333333,0.75
17,PNB.NS,banking,2026-08-08T04:11:28.066811+00:00,1319504707584,114.81,5.945624,,0.14965999,,0.152,0.38147,0.4175437957776446,63164899328.0,1499722200000.0,True,,,3,0.7337187666135033,3,0.8947368421052632,0.7655502392344498,,0.4444444444444444,0.8947368421052632,,0.6363636363636364,0.8947368421052632,,0.4444444444444444
18,COLPAL.NS,fmcg,2026-08-08T04:12:27.433290+00:00,552130838528,2030.0,41.018387,28.635,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993,3,0.7318181818181819,4,0.6060606060606061,0.8333333333333334,0.9166666666666666,0.5833333333333334,0.6666666666666667,0.5454545454545454,,0.8333333333333334,0.9166666666666666,0.5833333333333334
19,BANKINDIA.NS,banking,2026-08-08T04:11:32.734138+00:00,660136787968,145.0,5.2823315,,0.13697,,0.185,0.34992,0.3623690818371102,1153757478912.0,899585454000.0,True,,,4,0.7314261031366294,3,0.9473684210526316,0.5956937799043062,,0.6111111111111112,0.9473684210526316,,0.45454545454545453,0.7368421052631579,,0.6111111111111112
20,HINDZINC.NS,metals_mining,2026-08-08T04:12:41.610783+00:00,2547867189248,603.0,14.59695,9.503,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.3903399999999999,4,0.73,4,0.5,1.0,0.4,1.0,0.6,0.4,,1.0,0.4,1.0
21,GHCL.NS,chemicals,2026-08-08T04:13:16.720396+00:00,39970254848,436.05,7.8187194,4.148,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.02345,2,0.7213636363636364,4,0.9045454545454545,0.75,0.8333333333333334,0.2916666666666667,0.9090909090909091,0.9,,0.75,0.8333333333333334,0.2916666666666667
22,ICICIGI.NS,insurance,2026-08-08T04:11:48.548089+00:00,818449154048,1639.0,34.245716,25.033,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,,1,0.7166666666666667,3,0.55,0.9166666666666667,,0.6666666666666666,0.5,0.6,1.0,0.8333333333333334,,0.6666666666666666
23,CANBK.NS,banking,2026-08-08T04:11:29.627904+00:00,1196872433664,131.95,6.014129,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,,5,0.7046783625730992,3,0.8421052631578947,1.0,,0.05555555555555555,0.8421052631578947,,,1.0,,0.05555555555555555
24,MUTHOOTFIN.NS,nbfc_financial_services,2026-08-08T04:11:37.951075+00:00,1160243970048,2890.0,10.19976,,0.31735,393.56,0.353,0.55502,0.5178535874295926,1624182226944.0,391303150000.0,True,,3.9356,1,0.7038461538461538,4,0.6428571428571428,0.8461538461538461,0.5,0.7857142857142857,0.6428571428571428,,1.0,0.6923076923076923,0.5,0.7857142857142857
25,HAL.NS,capital_goods,2026-08-08T04:12:55.140529+00:00,3283685212160,4910.0,36.028763,35.32,0.23979001,0.16,0.018,0.27549,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016,3,0.703390522875817,4,0.7242647058823529,0.9166666666666667,0.9444444444444444,0.1111111111111111,0.8235294117647058,0.625,0.8333333333333334,1.0,0.9444444444444444,0.1111111111111111
26,ADANIPORTS.NS,infra_logistics_defense,2026-08-08T04:13:33.768272+00:00,3901754703872,1693.5,28.899319,19.289,,64.051,0.186,0.32431,0.4029716422211426,633989890048.0,961253000000.0,True,,0.64051,2,0.7012121212121212,4,0.6,1.0,0.2727272727272727,0.8333333333333334,0.7,0.5,,1.0,0.2727272727272727,0.8333333333333334
27,MARUTI.NS,auto,2026-08-08T04:11:51.045617+00:00,4413268688896,14037.0,30.770073,19.981,,0.096,0.359,0.07269,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096,2,0.6965686274509804,4,0.5441176470588236,0.5555555555555556,0.9444444444444444,0.8888888888888888,0.5882352941176471,0.5,,0.5555555555555556,0.9444444444444444,0.8888888888888888
28,BAJAJ-AUTO.NS,auto,2026-08-08T04:11:55.962236+00:00,3202125398016,11662.0,27.724419,20.337,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352,3,0.6947712418300653,4,0.5751633986928104,0.8888888888888888,0.2777777777777778,1.0,0.7058823529411764,0.4444444444444444,,0.8888888888888888,0.2777777777777778,1.0
29,PGHH.NS,consumer_durables_retail,2026-08-08T04:13:27.965532+00:00,275818872832,8497.0,34.89671,25.167,,0.115,-0.049,0.18628,5.682495653443402,8700000.0,7534700000.0,True,,0.00115,3,0.6928571428571428,4,0.761904761904762,0.9285714285714286,0.8571428571428572,0.07142857142857142,0.8571428571428572,0.6666666666666667,,0.9285714285714286,0.8571428571428572,0.07142857142857142
30,EICHERMOT.NS,auto,2026-08-08T04:11:54.241382+00:00,2201664094208,8020.0,37.87843,37.175,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048,4,0.69281045751634,4,0.2908496732026144,0.9444444444444444,0.8333333333333334,0.7777777777777778,0.47058823529411764,0.11111111111111116,,0.9444444444444444,0.8333333333333334,0.7777777777777778
31,DIVISLAB.NS,pharma_healthcare,2026-08-08T04:12:09.447979+00:00,2196752433152,8275.0,85.44141,54.583,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042,2,0.6722222222222223,4,0.05555555555555558,1.0,0.9444444444444444,0.8333333333333334,0.11111111111111116,0.0,,1.0,0.9444444444444444,0.8333333333333334
32,TCS.NS,it,2026-08-08T04:11:04.388297+00:00,8874082959360,2452.7,17.240967,11.861,0.47743,10.211,0.139,0.18052,2.4899384558000746,113090002944.0,1072400000000.0,True,,0.10211,1,0.6675,4,0.725,1.0,0.25,0.5,0.75,0.7,1.0,1.0,0.25,0.5
33,RECLTD.NS,nbfc_financial_services,2026-08-08T04:11:40.875393+00:00,966393200640,367.0,5.9491005,,,607.463,0.252,0.6889,0.2567092053192774,5166743420928.0,850544100000.0,True,,6.07463,2,0.660989010989011,4,0.7857142857142857,0.8461538461538461,0.2857142857142857,0.5714285714285714,0.7857142857142857,,,0.8461538461538461,0.2857142857142857,0.5714285714285714
34,JUBLFOOD.NS,consumer_durables_retail,2026-08-08T04:13:22.149525+00:00,319958679552,486.5,83.304794,23.054,0.16893,2.655,0.203,0.04504,4.150136010941955,146060000.0,22920950000.0,True,,0.0265499999999999,4,0.6446428571428571,4,0.5178571428571428,0.5833333333333333,0.7857142857142857,0.7857142857142857,0.2857142857142857,0.75,0.6666666666666666,0.5,0.7857142857142857,0.7857142857142857
35,ONGC.NS,energy_power,2026-08-08T04:12:44.802899+00:00,3004799909888,238.85,7.251063,4.553,,42.548,0.257,0.06181,1.7813466362605903,1743164932096.0,3717678000000.0,True,,0.42548,1,0.6409090909090909,4,0.8636363636363635,0.36363636363636365,0.7272727272727273,0.6363636363636364,0.8181818181818181,0.9090909090909091,,0.36363636363636365,0.7272727272727273,0.6363636363636364
36,ABBOTINDIA.NS,pharma_healthcare,2026-08-08T04:12:14.398686+00:00,591474327552,27835.0,38.140587,30.898,0.34460998,3.602,0.065,0.22399001,1.4509058081056685,1719900032.0,47741900000.0,True,,0.0360199999999999,3,0.6395833333333333,4,0.4930555555555556,0.9722222222222222,0.7777777777777778,0.2222222222222222,0.6111111111111112,0.375,1.0,0.9444444444444444,0.7777777777777778,0.2222222222222222
37,HINDUNILVR.NS,fmcg,2026-08-08T04:12:21.909546+00:00,4924743614464,2096.0,46.299976,32.815,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016,4,0.6348484848484849,4,0.4772727272727273,0.9166666666666666,0.8333333333333334,0.25,0.5,0.4545454545454546,,0.9166666666666666,0.8333333333333334,0.25
38,LICI.NS,insurance,2026-08-08T04:11:49.344214+00:00,2492049129472,394.0,8.674593,,,0.431,0.068,0.06513,5.485817586263247,,1766053400000.0,True,,0.00431,2,0.6333333333333334,4,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.5,0.6666666666666667,,,0.6666666666666666,0.6666666666666667,0.5
39,SHRIRAMFIN.NS,nbfc_financial_services,2026-08-08T04:11:39.388214+00:00,2623537676288,1115.0,20.162748,,0.18495001,276.215,0.391,0.50111,0.379775568621841,1820772663296.0,659185900000.0,True,,2.76215,3,0.6279120879120879,4,0.4285714285714286,0.5692307692307692,0.7857142857142857,0.8571428571428571,0.4285714285714286,,0.6,0.5384615384615384,0.7857142857142857,0.8571428571428571
40,HINDCOPPER.NS,metals_mining,2026-08-08T04:12:39.955991+00:00,518421544960,536.1,57.459805,35.012,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319,5,0.6266666666666667,4,0.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.0,0.0,1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667
41,IDEA.NS,telecom_media,2026-08-08T04:13:30.364397+00:00,1379206823936,12.73,3.9657319,27.337,,,0.032,0.77143997,-1.2525588679456343,1925280038912.0,-357580000000.0,True,,,1,0.625,3,0.4,1.0,,0.4,0.8,0.0,,1.0,,0.4
42,IOC.NS,energy_power,2026-08-08T04:12:46.323127+00:00,2024703262720,143.38,5.8379483,4.765,,58.446,0.385,0.0392,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446,2,0.6227272727272727,4,0.8636363636363635,0.18181818181818182,0.5454545454545454,1.0,0.9090909090909091,0.8181818181818181,,0.18181818181818182,0.5454545454545454,1.0
43,INDUSTOWER.NS,telecom_media,2026-08-08T04:13:31.184648+00:00,1017960136704,386.0,14.22255,7.712,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179,2,0.62,4,0.6,0.7333333333333334,0.5,0.6,0.6,0.6,0.6666666666666666,0.8,0.5,0.6
44,GAIL.NS,energy_power,2026-08-08T04:12:47.236634+00:00,1141631090688,173.63,11.739689,9.047,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809,3,0.6181818181818182,4,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.5454545454545454,0.5454545454545454,0.5454545454545454,,0.5454545454545454,0.9090909090909091,0.5454545454545454
45,TATAELXSI.NS,it,2026-08-08T04:11:17.634367+00:00,235554635776,3781.0,35.964996,26.076,,5.336,0.145,0.1674,1.235449536689618,1622763008.0,30413413000.0,True,,0.05336,2,0.615,4,0.1333333333333333,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.16666666666666663,0.09999999999999998,,0.9166666666666666,0.9166666666666666,0.5833333333333334
46,GICRE.NS,insurance,2026-08-08T04:11:50.230119+00:00,626671681536,357.2,6.514682,3.11,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,,3,0.6145833333333333,3,0.8166666666666667,0.6,,0.3333333333333333,0.8333333333333334,0.8,0.2,1.0,,0.3333333333333333
47,LICHSGFIN.NS,nbfc_financial_services,2026-08-08T04:11:38.679242+00:00,277369257984,504.25,4.8332214,,,642.522,0.145,0.65177,0.2151547240056646,2662161973248.0,414289300000.0,True,,6.42522,4,0.6093406593406593,4,0.9285714285714286,0.7692307692307693,0.2142857142857143,0.2857142857142857,0.9285714285714286,,,0.7692307692307693,0.2142857142857143,0.2857142857142857
48,VBL.NS,fmcg,2026-08-08T04:12:29.182554+00:00,1495049437184,442.0,44.42211,26.979,0.16853,15.869,0.204,0.14035,1.0641462274520317,34835341312.0,195787040000.0,True,,0.15869,5,0.6090909090909091,4,0.6553030303030303,0.7083333333333334,0.16666666666666663,0.8333333333333334,0.5833333333333333,0.7272727272727273,1.0,0.4166666666666667,0.16666666666666663,0.8333333333333334
49,SUNPHARMA.NS,pharma_healthcare,2026-08-08T04:12:06.972652+00:00,4666706362368,1945.0,38.760464,26.418,,5.517,0.105,0.20188999,0.6966620473904,46273200128.0,835700900000.0,True,,0.05517,4,0.6072916666666667,4,0.46875,0.8888888888888888,0.7222222222222222,0.2777777777777778,0.5,0.4375,,0.8888888888888888,0.7222222222222222,0.2777777777777778
50,AMBUJACEM.NS,cement,2026-08-08T04:10:57.816228+00:00,1078410674176,434.0,24.450705,19.219,,1.205,-0.077,0.11128,0.6734828127032526,8659300352.0,593473200000.0,True,,0.01205,1,0.6062500000000001,4,0.5625,0.875,0.75,0.125,0.75,0.375,,0.875,0.75,0.125
51,M&M.NS,auto,2026-08-08T04:11:53.445526+00:00,4205069467648,3502.0,20.703518,12.349,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278,5,0.6040849673202614,4,0.8284313725490196,0.6666666666666666,0.11111111111111116,0.6666666666666666,0.8235294117647058,0.8333333333333334,,0.6666666666666666,0.11111111111111116,0.6666666666666666
52,GLAND.NS,pharma_healthcare,2026-08-08T04:12:18.600077+00:00,429078282240,2601.0,41.72281,24.906,0.10532,2.738,0.223,0.15975,0.6208419619712395,2835899904.0,103579500000.0,True,,0.02738,5,0.6039682539682539,4,0.4722222222222222,0.503968253968254,0.8333333333333334,0.7222222222222222,0.4444444444444444,0.5,0.2857142857142857,0.7222222222222222,0.8333333333333334,0.7222222222222222
53,TIMKEN.NS,capital_goods,2026-08-08T04:13:05.731009+00:00,252057976832,3351.0,60.750546,,,0.5,0.18,0.11841,1.187948157106954,,29145750000.0,True,,0.005,4,0.6003267973856209,4,0.3529411764705882,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.3529411764705882,,,0.7222222222222222,0.7222222222222222,0.6666666666666666
54,DLF.NS,realty,2026-08-08T04:13:44.187404+00:00,1589150089216,642.0,35.70634,122.506,0.10102,0.673,-0.529,0.65791,0.17235708981401,3058931968.0,454733699000.0,True,,0.00673,2,0.6,4,0.33333333333333337,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666667,0.0,1.0,1.0,0.8333333333333334,0.16666666666666666
55,MAZDOCK.NS,infra_logistics_defense,2026-08-08T04:13:42.562304+00:00,1014460317696,2514.9,38.023888,37.001,,4.481,0.121,0.20120001,1.333313172483926,4473699840.0,97548800000.0,True,,0.0448099999999999,3,0.5987878787878788,4,0.23333333333333334,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.30000000000000004,0.16666666666666663,,0.8333333333333334,0.7272727272727273,0.6666666666666666
56,PAGEIND.NS,consumer_durables_retail,2026-08-08T04:13:21.247420+00:00,445039575040,39900.0,58.260082,40.063,0.525,18.422,0.141,0.14558,3.478809715699265,2768120064.0,15025990000.0,True,,0.18422,5,0.5982142857142857,4,0.494047619047619,0.9285714285714286,0.3571428571428571,0.5,0.5714285714285714,0.41666666666666663,1.0,0.8571428571428571,0.3571428571428571,0.5
57,GLENMARK.NS,pharma_healthcare,2026-08-08T04:12:20.259427+00:00,643135045632,2279.1,35.588696,13.193,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.0564599999999999,6,0.5961805555555556,4,0.8020833333333334,0.2222222222222222,0.6666666666666667,0.7777777777777778,0.6666666666666667,0.9375,,0.2222222222222222,0.6666666666666667,0.7777777777777778
58,INFY.NS,it,2026-08-08T04:11:03.547305+00:00,4759299817472,1175.1,15.129394,,0.32,9.541,0.029,0.16370001,2.05988146331494,923000000.0,9786000000.0,True,,0.09541,3,0.595,4,0.8333333333333334,0.8166666666666667,0.33333333333333337,0.16666666666666666,0.8333333333333334,,0.8,0.8333333333333334,0.33333333333333337,0.16666666666666666
59,NAVINFLUOR.NS,chemicals,2026-08-08T04:13:10.855077+00:00,424302477312,8271.0,63.321087,,,32.091,0.489,0.21607,0.8207735156922241,,39745800000.0,True,,0.32091,3,0.593939393939394,4,0.09090909090909094,1.0,0.33333333333333337,1.0,0.09090909090909094,,,1.0,0.33333333333333337,1.0
60,CUMMINSIND.NS,capital_goods,2026-08-08T04:12:57.562750+00:00,1504087244800,5426.0,63.29173,53.183,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431,5,0.5906454248366013,4,0.20955882352941174,0.8333333333333334,0.7777777777777778,0.6111111111111112,0.2941176470588235,0.125,,0.8333333333333334,0.7777777777777778,0.6111111111111112
61,HCLTECH.NS,it,2026-08-08T04:11:06.031611+00:00,3670643048448,1356.6,21.12755,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058,4,0.5900000000000001,4,0.6666666666666667,0.6333333333333333,0.75,0.25,0.6666666666666667,,0.6,0.6666666666666666,0.75,0.25
62,ACC.NS,cement,2026-08-08T04:10:57.017382+00:00,255916490752,1362.8,13.451782,10.527,,2.085,-0.038,0.07563,1.2187217464845206,4286099968.0,205505400000.0,True,,0.02085,2,0.5875,4,0.875,0.5,0.625,0.25,0.875,0.875,,0.5,0.625,0.25
63,SKFINDIA.NS,capital_goods,2026-08-08T04:13:06.538484+00:00,75852668928,1534.3,28.529194,15.671,0.13543001,0.219,-0.51,0.07067,2.737232866201792,29100000.0,13293900000.0,True,,0.00219,6,0.5790236928104575,4,0.9393382352941176,0.3611111111111111,0.8888888888888888,0.05555555555555555,0.9411764705882353,0.9375,0.3333333333333333,0.3888888888888889,0.8888888888888888,0.05555555555555555
64,ARE&M.NS,auto,2026-08-08T04:12:04.227426+00:00,170524737536,931.7,18.940842,11.842,0.11567,5.015,0.155,0.06485,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015,6,0.5745098039215686,4,0.9150326797385621,0.3333333333333333,0.7222222222222222,0.2777777777777778,0.9411764705882353,0.8888888888888888,0.2222222222222222,0.4444444444444444,0.7222222222222222,0.2777777777777778
65,ALKEM.NS,pharma_healthcare,2026-08-08T04:12:13.602330+00:00,671955288064,5620.0,29.187223,22.567,0.17557,14.267,0.146,0.15645,1.05153653012641,20471599104.0,138201000000.0,True,,0.14267,7,0.5728670634920634,4,0.6979166666666667,0.6190476190476191,0.5,0.3888888888888889,0.8333333333333334,0.5625,0.5714285714285714,0.6666666666666666,0.5,0.3888888888888889
66,SUNDRMFAST.NS,auto,2026-08-08T04:12:05.364998+00:00,229155504128,1090.55,37.50172,22.661,,14.532,0.204,0.09259,1.4276334256521577,6245700096.0,42750400000.0,True,,0.14532,7,0.571078431372549,4,0.4035947712418301,0.7222222222222222,0.6111111111111112,0.5555555555555556,0.5294117647058824,0.2777777777777778,,0.7222222222222222,0.6111111111111112,0.5555555555555556
67,MRF.NS,auto,2026-08-08T04:12:01.784072+00:00,569118949376,134190.0,23.464672,11.402,0.12258001,15.288,0.136,0.07785,1.47472318847213,32066600960.0,209745600000.0,True,,0.15288,8,0.5702614379084967,4,0.8545751633986928,0.5277777777777778,0.5555555555555556,0.2222222222222222,0.7647058823529411,0.9444444444444444,0.4444444444444444,0.6111111111111112,0.5555555555555556,0.2222222222222222
68,SUPREMEIND.NS,capital_goods,2026-08-08T04:13:02.461933+00:00,437415542784,3442.0,42.3058,26.765,,1.473,0.042,0.09115,1.804964119389146,908400000.0,61690700000.0,True,,0.01473,7,0.5699142156862745,4,0.7886029411764706,0.5555555555555556,0.6666666666666667,0.16666666666666666,0.7647058823529411,0.8125,,0.5555555555555556,0.6666666666666667,0.16666666666666666
69,CONCOR.NS,infra_logistics_defense,2026-08-08T04:13:36.636805+00:00,384769392640,505.2,30.842493,17.727,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739,4,0.568939393939394,4,0.5833333333333334,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.5,0.6666666666666667,,0.6666666666666666,0.6363636363636364,0.3333333333333333
70,RAMCOCEM.NS,cement,2026-08-08T04:11:01.172639+00:00,220649832448,933.8,31.63279,18.033,0.08996,47.897,0.089,0.07738,1.10547463337909,38767398912.0,80935100000.0,True,,0.47897,3,0.5687500000000001,4,0.5,0.8125,0.125,0.75,0.5,0.5,1.0,0.625,0.125,0.75
71,NBCC.NS,infra_logistics_defense,2026-08-08T04:13:40.881021+00:00,257391001600,95.33,36.109848,18.779,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05,5,0.5668181818181819,4,0.49166666666666664,0.625,0.9090909090909091,0.25,0.4,0.5833333333333333,0.8333333333333334,0.4166666666666667,0.9090909090909091,0.25
72,GODREJPROP.NS,realty,2026-08-08T04:13:45.095615+00:00,623537750016,2070.0,39.21197,-143.145,,82.119,0.165,0.30754998,0.2623580436782257,158940905472.0,191555400000.0,True,,0.82119,3,0.5666666666666667,4,0.6666666666666667,0.6666666666666666,0.16666666666666663,0.6666666666666666,0.5,0.8333333333333334,,0.6666666666666666,0.16666666666666663,0.6666666666666666
73,PIIND.NS,chemicals,2026-08-08T04:13:08.165336+00:00,420923867136,2774.6,31.906626,23.801,0.123509996,3.048,-0.124,0.19673,0.5939094430345933,3423000064.0,112305000000.0,True,,0.03048,4,0.5659848484848485,4,0.3727272727272727,0.9583333333333333,0.75,0.08333333333333333,0.5454545454545454,0.19999999999999996,1.0,0.9166666666666666,0.75,0.08333333333333333
