ticker,sector,fetched_at,market_cap,price,trailing_pe,ev_to_ebitda,return_on_equity,debt_to_equity,revenue_growth,net_margin,asset_turnover,total_debt,total_equity,fetch_ok,error,debt_to_equity_ratio
APLAPOLLO.NS,metals_mining,2026-08-10T04:39:47.019303+00:00,546987048960,1970.0,44.44946,29.434,,9.396,0.085,0.052259997,4.226091422119765,4976500224.0,52965300000.0,True,,0.09396
APOLLOHOSP.NS,pharma_healthcare,2026-08-10T04:39:18.770756+00:00,1278820745216,8894.0,65.847336,39.181,0.21503,85.146,0.181,0.07696,2.6276727038744316,84929003520.0,94801000000.0,True,,0.85146
ARE&M.NS,auto,2026-08-10T04:39:04.776499+00:00,171860819968,939.0,19.198528,11.842,0.11567,5.015,0.155,0.06485,1.6989773995673518,4061600000.0,80989600000.0,True,,0.05015
ASHOKLEY.NS,auto,2026-08-10T04:38:57.325176+00:00,1039672213504,177.0,29.94924,12.925,0.21639,344.737,0.174,0.06158,3.9374561586440935,639357026304.0,142416900000.0,True,,3.4473700000000003
ASTRAL.NS,capital_goods,2026-08-10T04:40:18.884566+00:00,385136885760,1433.6,71.931755,37.162,0.13798,6.168,0.242,0.08169,1.6150225486088863,2503000064.0,40579000000.0,True,,0.06168
AUBANK.NS,banking,2026-08-10T04:38:23.523970+00:00,801068744704,1069.9,28.329361,,,,0.298,0.21372999,0.6053324696565784,138715447296.0,199735220000.0,True,,
AUROPHARMA.NS,pharma_healthcare,2026-08-10T04:39:13.451271+00:00,955702706176,1661.6,25.953125,13.357,,21.31,0.163,0.10627,0.8810737756251688,80728399872.0,378909700000.0,True,,0.21309999999999998
AXISBANK.NS,banking,2026-08-10T04:38:13.502155+00:00,3861557018624,1241.0,13.961076,,0.13352999,,0.14,0.36031,0.40954805802859856,2852579704832.0,2150353500000.0,True,,
BAJAJ-AUTO.NS,auto,2026-08-10T04:38:55.337028+00:00,3208440709120,11685.0,27.755344,20.337,,56.352,0.64,0.16251,1.5550691581863303,226649604096.0,388319900000.0,True,,0.56352
BAJAJFINSV.NS,nbfc_financial_services,2026-08-10T04:38:30.073517+00:00,3196168962048,1997.3,31.562897,12.54,,256.404,0.193,0.06471,1.7602195570125265,3614400839680.0,779150700000.0,True,,2.56404
BAJAJHLDNG.NS,nbfc_financial_services,2026-08-10T04:38:38.973440+00:00,1266742722560,11382.0,14.293788,134.351,0.11598,0.012,0.242,,0.11933165806750952,96200000.0,731505800000.0,True,,0.00012
BAJFINANCE.NS,nbfc_financial_services,2026-08-10T04:38:29.137948+00:00,6711743610880,1078.9,33.13575,,,314.833,0.261,0.43495,0.43566558730066274,3683091742720.0,1139990200000.0,True,,3.14833
BANDHANBNK.NS,banking,2026-08-10T04:38:17.624807+00:00,283152842752,175.75,20.92262,,,,0.216,0.13617,0.530364785165566,143028125696.0,255748969000.0,True,,
BANKBARODA.NS,banking,2026-08-10T04:38:20.640814+00:00,1290720247808,249.59,7.1067767,,0.113170005,,0.18,0.27392,0.4513840264406158,1732858085376.0,1658680884000.0,True,,
BANKINDIA.NS,banking,2026-08-10T04:38:25.447045+00:00,648709668864,142.49,5.2754536,,0.13697,,0.185,0.34992,0.36236908183711025,1153757478912.0,899585454000.0,True,,
BATAINDIA.NS,consumer_durables_retail,2026-08-10T04:40:38.595583+00:00,92392013824,718.85,68.789474,22.884,0.08465999,86.9,0.05,0.03817,2.2022788933811066,13865700352.0,15955990000.0,True,,0.8690000000000001
BEL.NS,capital_goods,2026-08-10T04:40:09.743821+00:00,2928662806528,400.65,47.81026,34.761,,0.273,0.249,0.21403,1.1170636864372687,654600000.0,239883100000.0,True,,0.0027300000000000002
BHARATFORG.NS,auto,2026-08-10T04:38:58.328610+00:00,1082058014720,2263.3,99.92495,40.037,0.11603,76.475,0.175,0.06422,1.6935362177238868,73086148608.0,95798400000.0,True,,0.7647499999999999
BHARTIARTL.NS,telecom_media,2026-08-10T04:40:49.469189+00:00,12112977985536,1941.6,40.602257,12.239,0.20151,100.415,0.184,0.1314,1.415387175073093,2014801952768.0,1490566000000.0,True,,1.00415
BHEL.NS,capital_goods,2026-08-10T04:40:10.790884+00:00,1405534863360,403.6,57.582024,48.239,,31.312,0.403,0.06758,1.2376300407586298,81869496320.0,261466100000.0,True,,0.31312
BIOCON.NS,pharma_healthcare,2026-08-10T04:39:14.397572+00:00,695607099392,427.2,125.278595,,,42.145,0.114,0.02864,0.4930653095046398,,340318000000.0,True,,0.42145000000000005
BLUESTARCO.NS,consumer_durables_retail,2026-08-10T04:40:46.545504+00:00,307772686336,1497.0,58.499413,,,23.588,0.14,0.03978,3.569963743798837,,34314130000.0,True,,0.23588
BOSCHLTD.NS,auto,2026-08-10T04:39:00.436466+00:00,1264645308416,42875.0,45.582123,45.828,0.19353001,0.8,0.132,0.14001,1.3199350631854068,1188000000.0,148452000000.0,True,,0.008
BPCL.NS,energy_power,2026-08-10T04:39:56.230109+00:00,1354409443328,317.0,7.907209,5.834,,54.332,0.344,0.034679998,4.495372878137683,544244203520.0,1001702600000.0,True,,0.54332
BRITANNIA.NS,fmcg,2026-08-10T04:39:30.117847+00:00,1334289891328,5539.5,52.63683,36.46,,26.875,0.082,0.13376,3.6929381031457575,13802800128.0,51065600000.0,True,,0.26875
CANBK.NS,banking,2026-08-10T04:38:21.533381+00:00,1188618043392,131.04,5.9835615,,,,-0.129,0.43126,0.5452230950954664,1552876830720.0,1177046427000.0,True,,
CARBORUNIV.NS,capital_goods,2026-08-10T04:40:20.836905+00:00,205585973248,1079.2,104.675064,,,10.292,0.207,0.03846,1.3204153933179514,,38998220000.0,True,,0.10292
CENTRALBK.NS,banking,2026-08-10T04:38:26.460524+00:00,282856292352,31.25,6.200397,,0.115600005,,-0.029,0.27839002,0.5297484240967019,288185712640.0,390011399000.0,True,,
CHAMBLFERT.NS,chemicals,2026-08-10T04:40:30.629788+00:00,180914536448,451.55,9.381882,6.515,,10.274,-0.118,0.09581,1.9978103276822046,10675000320.0,104079500000.0,True,,0.10274
CHOLAFIN.NS,nbfc_financial_services,2026-08-10T04:38:31.162672+00:00,1612718276608,1888.4,27.877178,,,695.283,0.346,0.40549,0.5500075512830614,2117722046464.0,304584000000.0,True,,6.9528300000000005
CIPLA.NS,pharma_healthcare,2026-08-10T04:39:09.808567+00:00,1186978725888,1469.3,35.21812,21.018,,1.778,0.035,0.12009,0.8048248792182842,6137699840.0,344319500000.0,True,,0.01778
COALINDIA.NS,metals_mining,2026-08-10T04:39:42.967854+00:00,2544898670592,412.95,8.170756,5.248,,11.629,0.451,0.18138,1.4139217823847143,140721799168.0,1191015600000.0,True,,0.11628999999999999
COCHINSHIP.NS,infra_logistics_defense,2026-08-10T04:41:05.944027+00:00,399724937216,1519.4,55.860294,48.367,0.12517,28.466,-0.156,0.14272,0.8551127398898766,16717533184.0,58727572000.0,True,,0.28466
COFORGE.NS,it,2026-08-10T04:38:04.788174+00:00,799189762048,1805.3,36.963554,20.684,,7.518,0.499,0.0964,1.7197932393893642,7278000128.0,95376000000.0,True,,0.07518
COLPAL.NS,fmcg,2026-08-10T04:39:33.977536+00:00,549138989056,2019.0,40.763176,28.635,,2.993,0.118,0.21722999,3.777244004519888,474100000.0,15841100000.0,True,,0.02993
CONCOR.NS,infra_logistics_defense,2026-08-10T04:40:57.794217+00:00,384121995264,504.35,30.809406,17.727,,7.39,0.003,0.13670999,0.7014931600520771,9645700096.0,129423500000.0,True,,0.0739
COROMANDEL.NS,chemicals,2026-08-10T04:40:29.577710+00:00,605190619136,2055.0,33.102448,18.534,,11.469,0.159,0.05619,1.6103987214412612,15061900288.0,125578900000.0,True,,0.11469
CROMPTON.NS,capital_goods,2026-08-10T04:40:16.996089+00:00,160238223360,248.85,,,,5.797,0.129,-0.026889998,2.71590870781782,,29663000000.0,True,,0.057969999999999994
CUMMINSIND.NS,capital_goods,2026-08-10T04:40:11.822372+00:00,1502146854912,5419.0,63.610752,53.183,,0.431,0.179,0.18694,1.40997102119606,365100000.0,84751600000.0,True,,0.00431
CYIENT.NS,it,2026-08-10T04:38:08.541371+00:00,89861292032,863.3,25.361338,10.408,,7.528,0.213,0.04955,1.2791847797391718,4640000000.0,56819000000.0,True,,0.07528
DABUR.NS,fmcg,2026-08-10T04:39:31.012303+00:00,726414786560,409.55,36.863186,27.772,,10.907,0.106,0.14551,1.1420795269853725,12873199616.0,114195200000.0,True,,0.10907
DALBHARAT.NS,cement,2026-08-10T04:37:50.127225+00:00,343562485760,1830.1,36.6827,12.801,,40.987,0.07,0.062030002,0.8234050837087713,74280001536.0,179790000000.0,True,,0.40987
DEEPAKNTR.NS,chemicals,2026-08-10T04:40:25.702733+00:00,244811874304,1794.9,31.22108,19.308,,27.903,0.364,0.091359995,1.32970293806741,16377199616.0,58368300000.0,True,,0.27903
DIVISLAB.NS,pharma_healthcare,2026-08-10T04:39:11.368895+00:00,2200601886720,8289.5,85.61764,54.583,,0.042,0.278,0.26046,0.6250223733667443,70000000.0,167610000000.0,True,,0.00042
DIXON.NS,consumer_durables_retail,2026-08-10T04:40:42.589082+00:00,851834503168,14010.0,41.109158,42.798,,18.457,0.211,0.03639,10.450341803035066,9942200320.0,46766700000.0,True,,0.18457
DLF.NS,realty,2026-08-10T04:41:06.946589+00:00,1598185013248,645.65,35.909348,122.506,0.10102,0.673,-0.529,0.65791,0.17235708981401002,3058931968.0,454733699000.0,True,,0.006730000000000001
DMART.NS,consumer_durables_retail,2026-08-10T04:40:36.557680+00:00,2564500750336,3931.8,84.012825,47.203,,9.913,0.149,0.042919997,2.8075698044967226,24249899008.0,244640400000.0,True,,0.09913
DRREDDY.NS,pharma_healthcare,2026-08-10T04:39:08.792148+00:00,971528011776,1166.3,29.355652,17.744,0.088369995,18.605,-0.056,0.09996,0.8909200849725377,71951998976.0,377063000000.0,True,,0.18605
EICHERMOT.NS,auto,2026-08-10T04:38:53.354596+00:00,2192604790784,7987.0,38.011612,37.175,,2.048,0.315,0.23211999,0.9154355651261048,5139500032.0,251001500000.0,True,,0.02048
EMAMILTD.NS,fmcg,2026-08-10T04:39:37.909057+00:00,179707052032,411.7,23.991842,17.922,,5.541,0.149,0.19117,1.2808902714509656,1619223040.0,29239756000.0,True,,0.05541
ENDURANCE.NS,auto,2026-08-10T04:39:02.409946+00:00,414434951168,2946.3,43.539238,20.865,0.15156999,19.393,0.379,0.0652,2.096217997257639,13266599936.0,68408200000.0,True,,0.19393000000000002
EXIDEIND.NS,auto,2026-08-10T04:39:03.849600+00:00,414587486208,487.75,44.421677,21.748,,11.308,0.177,0.04948,1.2878952308007638,15754000384.0,139048500000.0,True,,0.11308
FEDERALBNK.NS,banking,2026-08-10T04:38:16.578512+00:00,878305214464,355.9,19.032084,,,,0.214,0.30721,0.4067959178616151,331932499968.0,400430031000.0,True,,
FORTIS.NS,pharma_healthcare,2026-08-10T04:39:19.724405+00:00,725250539520,960.65,69.865456,37.354,,34.15,0.175,0.11023,0.914358594105076,34725834752.0,98955475000.0,True,,0.34149999999999997
GAIL.NS,energy_power,2026-08-10T04:39:58.333926+00:00,1131110858752,172.03,11.438165,9.047,,27.809,0.167,0.06698,1.590099450194049,248314904576.0,890496000000.0,True,,0.27809
GHCL.NS,chemicals,2026-08-10T04:40:34.589478+00:00,39782342656,434.0,7.7458506,4.148,,2.345,-0.027,0.17052999,0.8614242437892745,833000000.0,35519200000.0,True,,0.023450000000000002
GICRE.NS,insurance,2026-08-10T04:38:48.257942+00:00,625969922048,356.8,6.47785,3.11,0.10686,,-0.013,0.18268,0.7641097251706209,0.0,704808200000.0,True,,
GILLETTE.NS,consumer_durables_retail,2026-08-10T04:40:48.479543+00:00,249570164736,7659.0,46.79824,25.766,,0.002,0.108,0.21035999,2.7109660547530554,200000.0,9712700000.0,True,,2e-05
GLAND.NS,pharma_healthcare,2026-08-10T04:39:22.756843+00:00,436221345792,2644.3,42.54022,24.906,0.10532,2.738,0.223,0.15975,0.6181630534999686,2835899904.0,103579500000.0,True,,0.02738
GLENMARK.NS,pharma_healthcare,2026-08-10T04:39:24.903834+00:00,644884594688,2285.3,35.93804,13.193,,5.646,0.231,0.10137,1.5897288545999666,5935269888.0,105121090000.0,True,,0.056459999999999996
GMRAIRPORT.NS,infra_logistics_defense,2026-08-10T04:40:56.743023+00:00,1123791798272,106.43,,25.065,,,0.375,0.011849999,-5.971307707197471,432825204736.0,-24797600000.0,True,,
GNFC.NS,chemicals,2026-08-10T04:40:31.648014+00:00,79325929472,539.85,7.6541896,,,0.066,0.461,0.12403,0.8527701590784421,,91150000000.0,True,,0.00066
GODREJCP.NS,fmcg,2026-08-10T04:39:31.985371+00:00,1050934181888,1027.0,56.52174,33.782,,34.899,0.154,0.12086,1.1938491046975706,44158099456.0,126482400000.0,True,,0.34899
GODREJPROP.NS,realty,2026-08-10T04:41:07.988813+00:00,625435475968,2076.3,39.028194,-143.145,,82.119,0.165,0.30754998,0.26235804367822574,158940905472.0,191555400000.0,True,,0.82119
GRINDWELL.NS,capital_goods,2026-08-10T04:40:19.866889+00:00,232069120000,2096.0,53.09017,37.839,,2.381,0.142,0.13763,1.2073601475932072,607126976.0,25347508000.0,True,,0.023809999999999998
HAL.NS,capital_goods,2026-08-10T04:40:08.783698+00:00,3288366579712,4917.0,36.021976,35.32,0.23979001,0.16,0.018,0.27549,0.7746313940750155,658200000.0,410411200000.0,True,,0.0016
HAVELLS.NS,capital_goods,2026-08-10T04:40:15.875065+00:00,800768655360,1276.0,49.0392,38.159,,2.801,0.195,0.06923,2.3571668039769573,2652000000.0,94554700000.0,True,,0.02801
HCLTECH.NS,it,2026-08-10T04:37:54.368610+00:00,3673619169280,1357.7,21.115084,,0.24067,7.058,0.03,0.12966,1.731444156189716,548000000.0,751650000000.0,True,,0.07058
HDFCBANK.NS,banking,2026-08-10T04:38:10.566748+00:00,11316528939008,734.85,16.053322,,0.13838,,0.166,0.26787,0.2357750125388808,5658713784320.0,8167395600000.0,True,,
HDFCLIFE.NS,insurance,2026-08-10T04:38:42.912610+00:00,1157641535488,533.0,58.37897,48.782,0.108009994,15.842,0.152,0.01895,5.161047553908439,30990000128.0,177495400000.0,True,,0.15842
HEIDELBERG.NS,cement,2026-08-10T04:37:49.111188+00:00,35281960960,155.68,30.346977,11.899,,1.037,0.051,0.04927,1.698137551481576,142300000.0,13718500000.0,True,,0.010369999999999999
HEROMOTOCO.NS,auto,2026-08-10T04:38:54.362681+00:00,1179532132352,5893.5,21.67206,14.374,,3.57,0.349,0.10724,2.1770383768779045,7786100224.0,216111900000.0,True,,0.035699999999999996
HINDALCO.NS,metals_mining,2026-08-10T04:39:40.970383+00:00,2338931605504,1053.65,14.28678,7.519,,72.598,0.321,0.05549,1.9961635049749968,991649988608.0,1365830000000.0,True,,0.72598
HINDCOPPER.NS,metals_mining,2026-08-10T04:39:48.964525+00:00,523111628800,540.95,57.00211,35.012,0.30602,3.319,0.581,0.29843,0.9209290914041393,1109200000.0,33421900000.0,True,,0.03319
HINDUNILVR.NS,fmcg,2026-08-10T04:39:26.860067+00:00,4890674331648,2081.5,46.193962,32.815,,3.016,0.05,0.22644,1.3082810127621158,14780000256.0,487380000000.0,True,,0.03016
HINDZINC.NS,metals_mining,2026-08-10T04:39:51.039893+00:00,2566247415808,607.35,15.033415,9.503,,39.034,0.717,0.38068,1.731936895134562,88330002432.0,226290000000.0,True,,0.39033999999999996
HUDCO.NS,nbfc_financial_services,2026-08-10T04:38:38.025635+00:00,405384757248,202.5,9.529411,,,645.775,0.098,0.90679,0.1561195278189727,1419120214016.0,219754700000.0,True,,6.45775
ICICIBANK.NS,banking,2026-08-10T04:38:11.625814+00:00,10162381258752,1416.7,18.327295,,0.16073999,,0.114,0.27531,0.6153441918730223,2263177232384.0,3630604157000.0,True,,
ICICIGI.NS,insurance,2026-08-10T04:38:46.142041+00:00,804716806144,1611.5,33.329887,25.033,0.1463,,0.109,0.08764,1.69177624716768,0.0,166338900000.0,True,,
ICICIPRULI.NS,insurance,2026-08-10T04:38:45.015751+00:00,714148085760,492.6,42.39243,38.927,0.12579,19.037,-0.831,0.025510002,4.56354998400723,25949999104.0,136311600000.0,True,,0.19036999999999998
IDEA.NS,telecom_media,2026-08-10T04:40:50.550792+00:00,1390041104384,12.83,3.9968846,27.337,,,0.032,0.77143997,-1.2525588679456345,1925280038912.0,-357580000000.0,True,,
IDFCFIRSTB.NS,banking,2026-08-10T04:38:18.740574+00:00,731747450880,84.92,32.787643,,,,-0.011,0.32775003,0.613649831100074,,474038100000.0,True,,
INDIGO.NS,infra_logistics_defense,2026-08-10T04:40:59.823887+00:00,2062866317312,5335.0,,16.418,,866.462,0.062,0.03793,11.864540746797493,748138004480.0,69711000000.0,True,,8.66462
INDUSINDBK.NS,banking,2026-08-10T04:38:15.487768+00:00,789183594496,1012.9,59.687687,,,,0.01,0.076469995,0.38223821639050476,427891884032.0,657396276000.0,True,,
INDUSTOWER.NS,telecom_media,2026-08-10T04:40:51.472827+00:00,986313719808,374.0,13.780398,7.712,0.18912001,51.79,0.046,0.21776,0.8195890590633008,214324002816.0,396456000000.0,True,,0.5179
INFY.NS,it,2026-08-10T04:37:51.348961+00:00,4803041689600,1185.9,15.407302,,0.32,9.541,0.029,0.16370001,2.0598814633149396,923000000.0,9786000000.0,True,,0.09541000000000001
IOB.NS,banking,2026-08-10T04:38:27.290846+00:00,654724038656,34.0,11.409396,,0.16525999,,0.481,0.36560002,0.49792088504485627,472398987264.0,369906675000.0,True,,
IOC.NS,energy_power,2026-08-10T04:39:57.271995+00:00,1999567454208,141.6,5.791411,4.765,,58.446,0.385,0.0392,3.573360899846049,1318223872000.0,2195175500000.0,True,,0.58446
IPCALAB.NS,pharma_healthcare,2026-08-10T04:39:25.853876+00:00,431982182400,1702.7,37.87144,22.452,0.13217,8.492,0.063,0.11829001,1.1858587937959848,8087600128.0,80638100000.0,True,,0.08492000000000001
IRCON.NS,infra_logistics_defense,2026-08-10T04:41:01.836545+00:00,122248224768,129.98,20.533964,16.858,0.09084,85.833,-0.065,0.06565,1.3664018533916584,57256300544.0,66386400000.0,True,,0.85833
IRCTC.NS,infra_logistics_defense,2026-08-10T04:40:58.850637+00:00,415560007680,519.45,29.819174,23.295,0.34959,1.874,0.151,0.26721,1.2103574830708552,807259008.0,43085313000.0,True,,0.01874
IRFC.NS,nbfc_financial_services,2026-08-10T04:38:36.983376+00:00,1156040097792,88.46,16.112932,,,773.347,0.103,0.97271,0.4771076936306626,4388650483712.0,567487600000.0,True,,7.73347
ITC.NS,fmcg,2026-08-10T04:39:27.839613+00:00,3557116084224,283.9,17.91167,13.215,,3.293,-0.111,0.25937998,1.0786952486163461,23993600000.0,725073000000.0,True,,0.03293
JINDALSTEL.NS,metals_mining,2026-08-10T04:39:46.084831+00:00,1135516712960,1116.0,41.81341,14.056,,43.613,0.259,0.04818,1.0502160065903179,226095497216.0,508989100000.0,True,,0.43613
JKCEMENT.NS,cement,2026-08-10T04:37:46.836258+00:00,416321306624,5388.0,44.12415,20.14,,87.522,0.28,0.06559,1.9028697289424137,62055698432.0,70372500000.0,True,,0.8752200000000001
JSL.NS,metals_mining,2026-08-10T04:39:53.279653+00:00,607333384192,737.1,18.717623,6.785,,37.523,0.105,0.07379,2.1703831182217623,74603298816.0,197912800000.0,True,,0.37523
JSWSTEEL.NS,metals_mining,2026-08-10T04:39:39.973804+00:00,3195972878336,1309.3,12.917325,10.797,,95.374,0.098,0.13065,1.8194057149710654,1005959970816.0,1000530000000.0,True,,0.9537399999999999
JUBLFOOD.NS,consumer_durables_retail,2026-08-10T04:40:40.674846+00:00,322359197696,490.15,86.14236,23.054,0.16893,2.655,0.203,0.04504,3.8935550228066464,146060000.0,22920950000.0,True,,0.026549999999999997
KAJARIACER.NS,consumer_durables_retail,2026-08-10T04:40:44.559326+00:00,188760227840,1201.2,35.0,19.163,,7.302,0.204,0.107980005,1.5756757285733858,2285900032.0,30655800000.0,True,,0.07302
KEI.NS,capital_goods,2026-08-10T04:40:14.839656+00:00,532992425984,5575.2,53.525345,38.25,,3.796,0.23,0.08076,1.7626191532176996,2530240000.0,66649480000.0,True,,0.03796
KOTAKBANK.NS,banking,2026-08-10T04:38:14.503354+00:00,3861218066432,388.2,19.029413,,,,0.21,0.28467,0.4181992897792166,1115291254784.0,1812258709000.0,True,,
KPITTECH.NS,it,2026-08-10T04:38:09.596714+00:00,172047613952,632.0,29.685297,12.352,,23.624,0.089,0.08839,1.822957192949161,8383869952.0,35409120000.0,True,,0.23623999999999998
LALPATHLAB.NS,pharma_healthcare,2026-08-10T04:39:20.770773+00:00,328671920128,1964.9,60.551617,39.44,,7.83,0.191,0.18745,1.1015198918401252,1989939968.0,25081390000.0,True,,0.0783
LAURUSLABS.NS,pharma_healthcare,2026-08-10T04:39:23.874526+00:00,1004170182656,1858.5,91.59684,50.025,,46.369,0.291,0.1504,1.2681422474462554,25184800768.0,53000600000.0,True,,0.46369
LICHSGFIN.NS,nbfc_financial_services,2026-08-10T04:38:33.145918+00:00,276351647744,502.4,4.8154893,,,642.522,0.145,0.65177,0.20637636704022214,2662161973248.0,414289200000.0,True,,6.42522
LICI.NS,insurance,2026-08-10T04:38:47.161289+00:00,2492997828608,394.15,8.294402,,,0.431,0.068,0.06513,5.485817586263247,,1766053400000.0,True,,0.00431
LTTS.NS,it,2026-08-10T04:38:06.597758+00:00,384753205248,3627.4,30.087923,19.094,,8.911,0.026,0.11684,1.6988119331963478,5784999936.0,64727000000.0,True,,0.08911
LT.NS,capital_goods,2026-08-10T04:40:05.684897+00:00,5560287625216,4041.3,33.548897,18.014,,97.64,0.081,0.05588,2.6006561454042374,1254965903360.0,1092898000000.0,True,,0.9764
LUPIN.NS,pharma_healthcare,2026-08-10T04:39:12.391212+00:00,1049674121216,2295.7,19.00886,12.36,,29.388,0.32,0.18450001,1.2244836684519564,66161799168.0,224482700000.0,True,,0.29388000000000003
M&M.NS,auto,2026-08-10T04:38:52.320648+00:00,4219958722560,3514.4,21.397953,12.349,,125.278,0.275,0.08609,2.0741731550162816,1371686043648.0,930963500000.0,True,,1.25278
MANAPPURAM.NS,nbfc_financial_services,2026-08-10T04:38:40.899881+00:00,346427162624,368.8,31.12236,,0.06968,360.191,1.511,0.24847001,0.3435240777980281,578366144512.0,160507410000.0,True,,3.6019099999999997
MARICO.NS,fmcg,2026-08-10T04:39:33.038757+00:00,1107581468672,854.5,58.647907,45.665,,12.394,0.214,0.13159999,3.2180522565320664,5569999872.0,42100000000.0,True,,0.12394
MARUTI.NS,auto,2026-08-10T04:38:49.218228+00:00,4416412844032,14047.0,30.791319,19.981,,0.096,0.359,0.07269,1.6830564325195998,1025000000.0,1071563000000.0,True,,0.00096
MAZDOCK.NS,infra_logistics_defense,2026-08-10T04:41:04.904664+00:00,1011878723584,2508.5,37.784306,37.001,,4.481,0.121,0.20120001,1.3299056472247737,4473699840.0,97548800000.0,True,,0.044809999999999996
METROPOLIS.NS,pharma_healthcare,2026-08-10T04:39:21.854768+00:00,117267095552,565.5,58.05955,36.684,,15.212,0.166,0.117910005,1.0876875197517037,2319110912.0,15131606000.0,True,,0.15212
MOTHERSON.NS,auto,2026-08-10T04:38:59.354848+00:00,1781884256256,169.2,40.673077,16.565,,43.908,0.166,0.033570003,3.050857011781472,191696994304.0,409796000000.0,True,,0.43908
MPHASIS.NS,it,2026-08-10T04:38:05.677100+00:00,476966322176,2499.6,24.9985,16.482,0.17743999,24.675,0.175,0.115559995,1.4780410159914934,27977879552.0,107437120000.0,True,,0.24675
MRF.NS,auto,2026-08-10T04:39:01.417768+00:00,568355586048,134010.0,23.442705,11.402,0.12258001,15.288,0.136,0.07785,1.4747231884721301,32066600960.0,209745600000.0,True,,0.15288000000000002
MUTHOOTFIN.NS,nbfc_financial_services,2026-08-10T04:38:32.243669+00:00,1175820959744,2928.8,10.341078,,0.31735,393.56,0.353,0.55502,0.5178535874295926,1624182226944.0,391303150000.0,True,,3.9356
NATIONALUM.NS,metals_mining,2026-08-10T04:39:47.990072+00:00,710592823296,386.9,11.566517,6.686,,0.277,0.393,0.34908,0.9357920950001797,598300032.0,178054400000.0,True,,0.0027700000000000003
NAVINFLUOR.NS,chemicals,2026-08-10T04:40:27.635058+00:00,421378359296,8214.0,53.106613,34.499,,32.091,0.441,0.21733,0.8207735156922241,12754799616.0,39745800000.0,True,,0.32091000000000003
NBCC.NS,infra_logistics_defense,2026-08-10T04:41:02.910012+00:00,255825002496,94.75,35.48689,18.779,0.25225002,0.008,-0.025,0.05456,4.2716249490515015,2579000.0,30172626000.0,True,,8e-05
NCC.NS,infra_logistics_defense,2026-08-10T04:41:03.911479+00:00,90987528192,144.92,13.468401,7.145,0.093219995,57.389,0.017,0.03243,2.63910305695169,46078599168.0,78689500000.0,True,,0.57389
NESTLEIND.NS,fmcg,2026-08-10T04:39:28.986456+00:00,2961698193408,1535.9,77.92492,52.834,,8.621,0.252,0.15623,,4445599744.0,,True,,0.08621000000000001
NMDC.NS,metals_mining,2026-08-10T04:39:44.031925+00:00,761371361280,86.6,10.212264,7.511,0.23363,18.802,0.619,0.23231001,0.9415354146354639,64068100096.0,340623300000.0,True,,0.18802
NTPC.NS,energy_power,2026-08-10T04:39:59.561904+00:00,3308987613184,341.25,10.43259,7.527,,118.127,0.08,0.14531,0.905695401422818,1234561925120.0,2031756700000.0,True,,1.18127
